route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,peak_offpeak
3,246073124608114,246073124608114+1053798+1,Grand Central,3537,1,,5,1,1
3,246073124608114,246073124608114+1053816+1,New Haven,3542,0,,16,1,1
3,246073124608114,246073124608114+1053821+1,New Haven,3546,0,,16,1,1
2,246073124608114,246073124608114+1053828+1,Crestwood,355,0,,14,1,1
3,246073124608114,246073124608114+1053845+1,New Haven,3568,0,,16,1,1
2,246073124608114,246073124608114+1053850+1,Crestwood,357,0,,14,1,1
2,246073124608114,246073124608114+1053861+1,North White Plains,359,0,,14,1,1
2,246073124608114,246073124608114+1053869+1,Crestwood,361,0,,14,1,1
2,246073124608114,246073124608114+1053875+1,North White Plains,363,0,,14,1,1
2,246073124608114,246073124608114+1053883+1,Crestwood,365,0,,14,1,1
2,246073124608114,246073124608114+1053888+0,Grand Central,366,1,,3,1,0
2,246073124608114,246073124608114+1053892+1,Mt Vernon West,367,0,,14,1,1
2,246073124608114,246073124608114+1053899+0,Grand Central,368,1,,3,1,0
2,246073124608114,246073124608114+1053905+0,Grand Central,370,1,,3,1,0
2,246073124608114,246073124608114+1053918+1,North White Plains,373,0,,14,1,1
1,246073124608114,246073124608114+1053940+1,Grand Central,416,1,,1,1,1
1,246073124608114,246073124608114+1053954+1,Grand Central,426,1,,1,1,1
1,246073124608114,246073124608114+1053962+1,Grand Central,436,1,,1,1,1
1,246073124608114,246073124608114+1053966+1,Grand Central,440,1,,1,1,1
1,246073124608114,246073124608114+1053972+0,Greystone,443,0,,12,1,0
2,246073124608114,246073124608114+1054020+1,Grand Central,4608,1,,3,1,1
1,246073124608114,246073124608114+1054027+1,Greystone,461,0,,12,1,1
2,246073124608114,246073124608114+1054063+1,Southeast,4649,0,,14,1,1
1,246073124608114,246073124608114+1054069+1,Greystone,465,0,,12,1,1
2,246073124608114,246073124608114+1054079+1,Southeast,4661,0,,14,1,1
1,246073124608114,246073124608114+1054088+1,Greystone,469,0,,12,1,1
1,246073124608114,246073124608114+1054110+0,Grand Central,4744,1,,1,1,0
1,246073124608114,246073124608114+1054147+0,Greystone,483,0,,12,1,0
2,246073124608114,246073124608114+1054178+0,Wassaic,4961,0,,14,1,0
2,246073124608114,246073124608114+1054198+0,North White Plains,501,0,,14,1,0
2,246073124608114,246073124608114+1054210+1,North White Plains,503,0,,14,1,1
2,246073124608114,246073124608114+1054230+1,North White Plains,509,0,,14,1,1
2,246073124608114,246073124608114+1054242+1,Grand Central,512,1,,3,1,1
2,246073124608114,246073124608114+1054256+1,North White Plains,513,0,,14,1,1
2,246073124608114,246073124608114+1054263+1,Grand Central,514,1,,3,1,1
2,246073124608114,246073124608114+1054287+0,North White Plains,517,0,,14,1,0
2,246073124608114,246073124608114+1054305+0,North White Plains,519,0,,14,1,0
2,246073124608114,246073124608114+1054311+1,Grand Central,520,1,,3,1,1
2,246073124608114,246073124608114+1054315+0,North White Plains,521,0,,14,1,0
2,246073124608114,246073124608114+1054324+1,Grand Central,522,1,,3,1,1
2,246073124608114,246073124608114+1054334+0,North White Plains,523,0,,14,1,0
2,246073124608114,246073124608114+1054344+0,North White Plains,525,0,,14,1,0
2,246073124608114,246073124608114+1054363+1,Grand Central,528,1,,3,1,1
2,246073124608114,246073124608114+1054372+0,North White Plains,529,0,,14,1,0
2,246073124608114,246073124608114+1054394+0,North White Plains,533,0,,14,1,0
2,246073124608114,246073124608114+1054406+1,Grand Central,534,1,,3,1,1
2,246073124608114,246073124608114+1054430+0,North White Plains,537,0,,14,1,0
2,246073124608114,246073124608114+1054441+0,Grand Central,538,1,,3,1,0
2,246073124608114,246073124608114+1054457+0,Grand Central,540,1,,3,1,0
2,246073124608114,246073124608114+1054464+0,North White Plains,541,0,,14,1,0
2,246073124608114,246073124608114+1054476+0,North White Plains,545,0,,14,1,0
2,246073124608114,246073124608114+1054486+1,North White Plains,547,0,,14,1,1
2,246073124608114,246073124608114+1054498+0,Grand Central,548,1,,3,1,0
2,246073124608114,246073124608114+1054507+1,North White Plains,551,0,,14,1,1
2,246073124608114,246073124608114+1054516+0,Grand Central,552,1,,3,1,0
2,246073124608114,246073124608114+1054553+1,North White Plains,557,0,,14,1,1
2,246073124608114,246073124608114+1054563+0,Grand Central,558,1,,3,1,0
2,246073124608114,246073124608114+1054572+1,North White Plains,559,0,,14,1,1
2,246073124608114,246073124608114+1054581+0,Grand Central,560,1,,3,1,0
2,246073124608114,246073124608114+1054594+0,Grand Central,562,1,,3,1,0
2,246073124608114,246073124608114+1054603+1,North White Plains,563,0,,14,1,1
2,246073124608114,246073124608114+1054610+0,Grand Central,564,1,,3,1,0
2,246073124608114,246073124608114+1054621+1,North White Plains,565,0,,14,1,1
2,246073124608114,246073124608114+1054639+1,North White Plains,567,0,,14,1,1
2,246073124608114,246073124608114+1054648+0,Grand Central,568,1,,3,1,0
2,246073124608114,246073124608114+1054661+0,Grand Central,570,1,,3,1,0
2,246073124608114,246073124608114+1054673+0,Grand Central,572,1,,3,1,0
2,246073124608114,246073124608114+1054702+1,North White Plains,573,0,,14,1,1
2,246073124608114,246073124608114+1054713+0,Grand Central,574,1,,3,1,0
2,246073124608114,246073124608114+1054732+0,Grand Central,576,1,,3,1,0
2,246073124608114,246073124608114+1054741+0,Grand Central,578,1,,3,1,0
2,246073124608114,246073124608114+1054747+1,North White Plains,579,0,,14,1,1
2,246073124608114,246073124608114+1054761+0,Grand Central,580,1,,3,1,0
2,246073124608114,246073124608114+1054767+1,North White Plains,581,0,,14,1,1
2,246073124608114,246073124608114+1054773+0,North White Plains,583,0,,14,1,0
2,246073124608114,246073124608114+1054780+0,Grand Central,584,1,,3,1,0
2,246073124608114,246073124608114+1054799+0,North White Plains,587,0,,14,1,0
2,246073124608114,246073124608114+1054809+0,Grand Central,588,1,,3,1,0
2,246073124608114,246073124608114+1054815+0,North White Plains,591,0,,14,1,0
2,246073124608114,246073124608114+1054822+0,Grand Central,592,1,,3,1,0
2,246073124608114,246073124608114+1054827+0,North White Plains,595,0,,14,1,0
2,246073124608114,246073124608114+1054836+0,Grand Central,596,1,,3,1,0
2,246073124608114,246073124608114+1054855+0,Grand Central,600,1,,3,1,0
2,246073124608114,246073124608114+1054861+1,Southeast,601,0,,14,1,1
2,246073124608114,246073124608114+1054882+1,Southeast,607,0,,14,1,1
2,246073124608114,246073124608114+1054895+1,Southeast,611,0,,14,1,1
2,246073124608114,246073124608114+1054901+1,Southeast,613,0,,14,1,1
2,246073124608114,246073124608114+1054906+1,Grand Central,614,1,,3,1,1
2,246073124608114,246073124608114+1054913+0,Southeast,615,0,,14,1,0
2,246073124608114,246073124608114+1054918+1,Grand Central,616,1,,3,1,1
2,246073124608114,246073124608114+1054922+0,Southeast,617,0,,14,1,0
2,246073124608114,246073124608114+1054928+1,Grand Central,618,1,,3,1,1
2,246073124608114,246073124608114+1054935+1,Grand Central,620,1,,3,1,1
2,246073124608114,246073124608114+1054947+0,Southeast,621,0,,14,1,0
2,246073124608114,246073124608114+1054952+1,Grand Central,622,1,,3,1,1
2,246073124608114,246073124608114+1054956+1,Grand Central,624,1,,3,1,1
2,246073124608114,246073124608114+1054963+0,Southeast,625,0,,14,1,0
2,246073124608114,246073124608114+1054969+1,Grand Central,626,1,,3,1,1
2,246073124608114,246073124608114+1054973+1,Grand Central,628,1,,3,1,1
2,246073124608114,246073124608114+1054978+0,Southeast,629,0,,14,1,0
2,246073124608114,246073124608114+1054982+1,Grand Central,630,1,,3,1,1
2,246073124608114,246073124608114+1055109+1,Grand Central,632,1,,3,1,1
2,246073124608114,246073124608114+1055187+0,Southeast,633,0,,14,1,0
2,246073124608114,246073124608114+1055265+1,Grand Central,634,1,,3,1,1
2,246073124608114,246073124608114+1055345+0,Southeast,635,0,,14,1,0
2,246073124608114,246073124608114+1055416+1,Grand Central,636,1,,3,1,1
2,246073124608114,246073124608114+1055464+0,Southeast,637,0,,14,1,0
2,246073124608114,246073124608114+1055496+0,Grand Central,638,1,,3,1,0
2,246073124608114,246073124608114+1055502+0,Mt Kisco,639,0,,14,1,0
2,246073124608114,246073124608114+1055517+0,Grand Central,640,1,,3,1,0
2,246073124608114,246073124608114+1055523+0,Southeast,641,0,,14,1,0
2,246073124608114,246073124608114+1055545+0,Grand Central,644,1,,3,1,0
2,246073124608114,246073124608114+1055550+1,Southeast,645,0,,14,1,1
2,246073124608114,246073124608114+1055556+1,Mt Kisco,647,0,,14,1,1
2,246073124608114,246073124608114+1055567+1,Southeast,649,0,,14,1,1
2,246073124608114,246073124608114+1055630+1,Southeast,651,0,,14,1,1
2,246073124608114,246073124608114+1055695+0,Grand Central,652,1,,3,1,0
2,246073124608114,246073124608114+1055771+1,Mt Kisco,653,0,,14,1,1
2,246073124608114,246073124608114+1055927+1,Southeast,655,0,,14,1,1
2,246073124608114,246073124608114+1056004+0,Grand Central,656,1,,3,1,0
2,246073124608114,246073124608114+1056062+1,Brewster,657,0,,14,1,1
2,246073124608114,246073124608114+1056091+1,Southeast,659,0,,14,1,1
2,246073124608114,246073124608114+1056104+0,Grand Central,660,1,,3,1,0
2,246073124608114,246073124608114+1056113+1,Mt Kisco,661,0,,14,1,1
2,246073124608114,246073124608114+1056118+0,Grand Central,662,1,,3,1,0
2,246073124608114,246073124608114+1056125+1,Brewster,663,0,,14,1,1
2,246073124608114,246073124608114+1056131+0,Grand Central,664,1,,3,1,0
2,246073124608114,246073124608114+1056138+1,Mt Kisco,665,0,,14,1,1
2,246073124608114,246073124608114+1056143+1,Southeast,667,0,,14,1,1
2,246073124608114,246073124608114+1056149+0,Grand Central,668,1,,3,1,0
2,246073124608114,246073124608114+1056157+1,Mt Kisco,669,0,,14,1,1
2,246073124608114,246073124608114+1056164+0,Grand Central,670,1,,3,1,0
2,246073124608114,246073124608114+1056189+1,Southeast,671,0,,14,1,1
2,246073124608114,246073124608114+1056216+0,Grand Central,672,1,,3,1,0
2,246073124608114,246073124608114+1056245+1,Mt Kisco,673,0,,14,1,1
2,246073124608114,246073124608114+1056270+0,Grand Central,674,1,,3,1,0
2,246073124608114,246073124608114+1056317+0,Grand Central,676,1,,3,1,0
2,246073124608114,246073124608114+1056344+1,Southeast,677,0,,14,1,1
2,246073124608114,246073124608114+1056361+1,Southeast,679,0,,14,1,1
2,246073124608114,246073124608114+1056371+0,Grand Central,680,1,,3,1,0
2,246073124608114,246073124608114+1056378+0,Southeast,681,0,,14,1,0
2,246073124608114,246073124608114+1056399+0,Southeast,683,0,,14,1,0
2,246073124608114,246073124608114+1056412+0,Grand Central,684,1,,3,1,0
2,246073124608114,246073124608114+1056427+0,Southeast,685,0,,14,1,0
2,246073124608114,246073124608114+1056441+0,Southeast,687,0,,14,1,0
2,246073124608114,246073124608114+1056456+0,Grand Central,688,1,,3,1,0
2,246073124608114,246073124608114+1056467+0,Southeast,691,0,,14,1,0
2,246073124608114,246073124608114+1056480+0,Grand Central,692,1,,3,1,0
2,246073124608114,246073124608114+1056518+0,Grand Central,696,1,,3,1,0
1,246073124608114,246073124608114+1056556+0,Croton-Harmon,701,0,,12,1,0
1,246073124608114,246073124608114+1056565+1,Grand Central,702,1,,1,1,1
1,246073124608114,246073124608114+1056588+1,Croton-Harmon,711,0,,12,1,1
1,246073124608114,246073124608114+1056592+1,Grand Central,712,1,,1,1,1
1,246073124608114,246073124608114+1056602+1,Croton-Harmon,715,0,,12,1,1
1,246073124608114,246073124608114+1056611+0,Croton-Harmon,717,0,,12,1,0
1,246073124608114,246073124608114+1056617+1,Grand Central,718,1,,1,1,1
1,246073124608114,246073124608114+1056620+0,Croton-Harmon,719,0,,12,1,0
1,246073124608114,246073124608114+1056625+1,Grand Central,720,1,,1,1,1
1,246073124608114,246073124608114+1056628+0,Croton-Harmon,721,0,,12,1,0
1,246073124608114,246073124608114+1056639+0,Croton-Harmon,725,0,,12,1,0
1,246073124608114,246073124608114+1056645+1,Grand Central,728,1,,1,1,1
1,246073124608114,246073124608114+1056649+0,Croton-Harmon,729,0,,12,1,0
1,246073124608114,246073124608114+1056656+1,Grand Central,732,1,,1,1,1
1,246073124608114,246073124608114+1056661+0,Croton-Harmon,733,0,,12,1,0
1,246073124608114,246073124608114+1056665+1,Grand Central,734,1,,1,1,1
1,246073124608114,246073124608114+1056670+1,Grand Central,736,1,,1,1,1
1,246073124608114,246073124608114+1056680+1,Grand Central,738,1,,1,1,1
1,246073124608114,246073124608114+1056686+0,Croton-Harmon,739,0,,12,1,0
1,246073124608114,246073124608114+1056694+1,Grand Central,740,1,,1,1,1
1,246073124608114,246073124608114+1056699+0,Croton-Harmon,741,0,,12,1,0
1,246073124608114,246073124608114+1056706+1,Grand Central,742,1,,1,1,1
1,246073124608114,246073124608114+1056711+0,Grand Central,744,1,,1,1,0
1,246073124608114,246073124608114+1056716+1,Croton-Harmon,745,0,,12,1,1
1,246073124608114,246073124608114+1056723+0,Grand Central,746,1,,1,1,0
1,246073124608114,246073124608114+1056728+1,Croton-Harmon,747,0,,12,1,1
1,246073124608114,246073124608114+1056735+1,Croton-Harmon,749,0,,12,1,1
1,246073124608114,246073124608114+1056741+0,Grand Central,750,1,,1,1,0
1,246073124608114,246073124608114+1056746+1,Croton-Harmon,753,0,,12,1,1
1,246073124608114,246073124608114+1056751+0,Grand Central,754,1,,1,1,0
1,246073124608114,246073124608114+1056757+1,Croton-Harmon,755,0,,12,1,1
1,246073124608114,246073124608114+1056763+1,Croton-Harmon,757,0,,12,1,1
1,246073124608114,246073124608114+1056768+0,Grand Central,758,1,,1,1,0
1,246073124608114,246073124608114+1056773+1,Croton-Harmon,759,0,,12,1,1
1,246073124608114,246073124608114+1056778+0,Grand Central,760,1,,1,1,0
1,246073124608114,246073124608114+1056782+1,Croton-Harmon,761,0,,12,1,1
1,246073124608114,246073124608114+1056785+0,Grand Central,762,1,,1,1,0
1,246073124608114,246073124608114+1056791+0,Grand Central,764,1,,1,1,0
1,246073124608114,246073124608114+1056795+1,Croton-Harmon,765,0,,12,1,1
1,246073124608114,246073124608114+1056803+0,Grand Central,766,1,,1,1,0
1,246073124608114,246073124608114+1056809+1,Croton-Harmon,767,0,,12,1,1
1,246073124608114,246073124608114+1056815+0,Grand Central,768,1,,1,1,0
1,246073124608114,246073124608114+1056820+1,Croton-Harmon,769,0,,12,1,1
1,246073124608114,246073124608114+1056828+0,Grand Central,770,1,,1,1,0
1,246073124608114,246073124608114+1056834+1,Croton-Harmon,771,0,,12,1,1
1,246073124608114,246073124608114+1056840+0,Grand Central,772,1,,1,1,0
1,246073124608114,246073124608114+1056846+0,Grand Central,774,1,,1,1,0
1,246073124608114,246073124608114+1056852+1,Croton-Harmon,775,0,,12,1,1
1,246073124608114,246073124608114+1056858+0,Grand Central,776,1,,1,1,0
1,246073124608114,246073124608114+1056864+1,Croton-Harmon,777,0,,12,1,1
1,246073124608114,246073124608114+1056871+0,Grand Central,778,1,,1,1,0
1,246073124608114,246073124608114+1056876+0,Grand Central,780,1,,1,1,0
1,246073124608114,246073124608114+1056879+1,Croton-Harmon,781,0,,12,1,1
1,246073124608114,246073124608114+1056886+0,Grand Central,782,1,,1,1,0
1,246073124608114,246073124608114+1056891+0,Croton-Harmon,783,0,,12,1,0
1,246073124608114,246073124608114+1056897+0,Croton-Harmon,785,0,,12,1,0
1,246073124608114,246073124608114+1056904+0,Grand Central,786,1,,1,1,0
1,246073124608114,246073124608114+1056910+0,Croton-Harmon,787,0,,12,1,0
1,246073124608114,246073124608114+1056916+0,Croton-Harmon,789,0,,12,1,0
1,246073124608114,246073124608114+1056923+0,Grand Central,790,1,,1,1,0
1,246073124608114,246073124608114+1056928+0,Croton-Harmon,791,0,,12,1,0
1,246073124608114,246073124608114+1056935+0,Grand Central,792,1,,1,1,0
1,246073124608114,246073124608114+1056940+0,Croton-Harmon,793,0,,12,1,0
1,246073124608114,246073124608114+1056944+0,Grand Central,794,1,,1,1,0
1,246073124608114,246073124608114+1056949+0,Croton-Harmon,795,0,,12,1,0
1,246073124608114,246073124608114+1056956+0,Grand Central,796,1,,1,1,0
1,246073124608114,246073124608114+1056979+0,Poughkeepsie,801,0,,12,1,0
1,246073124608114,246073124608114+1056989+1,Poughkeepsie,805,0,,12,1,1
1,246073124608114,246073124608114+1056997+1,Poughkeepsie,809,0,,12,1,1
1,246073124608114,246073124608114+1057005+1,Poughkeepsie,813,0,,12,1,1
1,246073124608114,246073124608114+1057012+1,Grand Central,814,1,,1,1,1
1,246073124608114,246073124608114+1057019+1,Grand Central,816,1,,1,1,1
1,246073124608114,246073124608114+1057026+0,Poughkeepsie,817,0,,12,1,0
1,246073124608114,246073124608114+1057033+1,Grand Central,818,1,,1,1,1
1,246073124608114,246073124608114+1057038+0,Poughkeepsie,821,0,,12,1,0
1,246073124608114,246073124608114+1057057+0,Poughkeepsie,833,0,,12,1,0
1,246073124608114,246073124608114+1057066+1,Grand Central,836,1,,1,1,1
1,246073124608114,246073124608114+1057073+1,Grand Central,838,1,,1,1,1
1,246073124608114,246073124608114+1057082+0,Poughkeepsie,839,0,,12,1,0
1,246073124608114,246073124608114+1057087+1,Grand Central,840,1,,1,1,1
1,246073124608114,246073124608114+1057096+0,Poughkeepsie,841,0,,12,1,0
1,246073124608114,246073124608114+1057102+1,Grand Central,842,1,,1,1,1
1,246073124608114,246073124608114+1057115+0,Grand Central,844,1,,1,1,0
1,246073124608114,246073124608114+1057123+0,Grand Central,846,1,,1,1,0
1,246073124608114,246073124608114+1057134+1,Poughkeepsie,849,0,,12,1,1
1,246073124608114,246073124608114+1057141+1,Beacon,851,0,,12,1,1
1,246073124608114,246073124608114+1057144+1,Poughkeepsie,853,0,,12,1,1
1,246073124608114,246073124608114+1057149+0,Grand Central,854,1,,1,1,0
1,246073124608114,246073124608114+1057156+1,Poughkeepsie,855,0,,12,1,1
1,246073124608114,246073124608114+1057162+1,Poughkeepsie,857,0,,12,1,1
1,246073124608114,246073124608114+1057167+0,Grand Central,858,1,,1,1,0
1,246073124608114,246073124608114+1057174+0,Grand Central,862,1,,1,1,0
1,246073124608114,246073124608114+1057180+1,Poughkeepsie,863,0,,12,1,1
1,246073124608114,246073124608114+1057183+1,Poughkeepsie,865,0,,12,1,1
1,246073124608114,246073124608114+1057189+0,Grand Central,866,1,,1,1,0
1,246073124608114,246073124608114+1057194+1,Poughkeepsie,869,0,,12,1,1
1,246073124608114,246073124608114+1057199+0,Grand Central,870,1,,1,1,0
1,246073124608114,246073124608114+1057485+0,Grand Central,874,1,,1,1,0
1,246073124608114,246073124608114+1057571+1,Poughkeepsie,875,0,,12,1,1
1,246073124608114,246073124608114+1057653+0,Grand Central,876,1,,1,1,0
1,246073124608114,246073124608114+1057759+0,Grand Central,878,1,,1,1,0
1,246073124608114,246073124608114+1057789+0,Grand Central,880,1,,1,1,0
1,246073124608114,246073124608114+1057831+0,Poughkeepsie,881,0,,12,1,0
1,246073124608114,246073124608114+1057880+0,Grand Central,882,1,,1,1,0
1,246073124608114,246073124608114+1057941+0,Poughkeepsie,883,0,,12,1,0
1,246073124608114,246073124608114+1058102+0,Grand Central,886,1,,1,1,0
1,246073124608114,246073124608114+1058151+0,Poughkeepsie,887,0,,12,1,0
1,246073124608114,246073124608114+1058193+0,Grand Central,890,1,,1,1,0
1,246073124608114,246073124608114+1058200+0,Poughkeepsie,891,0,,12,1,0
1,246073124608114,246073124608114+1058205+0,Grand Central,892,1,,1,1,0
1,246073124608114,246073124608114+1058213+0,Croton-Harmon,894,1,,1,1,0
1,246073124608114,246073124608114+1058218+0,Poughkeepsie,895,0,,12,1,0
1,246073124608114,246073124608114+1058225+0,Croton-Harmon,896,1,,1,1,0
1,246073124608114,246073124608114+1058233+0,Croton-Harmon,898,1,,1,1,0
2,246073124608114,246073124608114+1058247+1,Grand Central,920,1,,3,1,1
2,246073124608114,246073124608114+1058447+0,Wassaic,943,0,,14,1,0
2,246073124608114,246073124608114+1058560+1,Wassaic,953,0,,14,1,1
2,246073124608114,246073124608114+1059171+0,Wassaic,987,0,,14,1,0
2,246073124608114,246073124608114+1059174+0,Southeast,988,1,,3,1,0
2,246073124608114,246073124608114+1059243+0,Dover Plains,995,0,,14,1,0
3,246073124608121,246073124608121+1051504+1,Grand Central,1233,1,,5,1,1
3,246073124608121,246073124608121+1051519+0,Grand Central,1241,1,,5,1,0
3,246073124608121,246073124608121+1051599+0,Grand Central,1301,1,,5,1,0
3,246073124608121,246073124608121+1051622+0,Greenwich,1306,0,,16,1,0
3,246073124608121,246073124608121+1051624+1,Grand Central,1307,1,,5,1,1
3,246073124608121,246073124608121+1051653+1,Stamford,1314,0,,16,1,1
3,246073124608121,246073124608121+1051663+0,Stamford,1316,0,,16,1,0
3,246073124608121,246073124608121+1051690+0,Stamford,1322,0,,16,1,0
3,246073124608121,246073124608121+1051732+1,Grand Central,1331,1,,5,1,1
3,246073124608121,246073124608121+1051751+1,Grand Central,1335,1,,5,1,1
3,246073124608121,246073124608121+1051831+0,Grand Central,1353,1,,5,1,0
3,246073124608121,246073124608121+1051886+0,Grand Central,1365,1,,5,1,0
3,246073124608121,246073124608121+1052016+0,Grand Central,1391,1,,5,1,0
3,246073124608121,246073124608121+1052019+0,Stamford,1392,0,,16,1,0
3,246073124608121,246073124608121+1052028+0,Stamford,1394,0,,16,1,0
3,246073124608121,246073124608121+1052055+0,New Haven,1402,0,,16,1,0
3,246073124608121,246073124608121+1052058+0,Stamford,1404,0,,16,1,0
3,246073124608121,246073124608121+1052061+1,Stamford,1406,0,,16,1,1
3,246073124608121,246073124608121+1052063+1,Grand Central,1407,1,,5,1,1
3,246073124608121,246073124608121+1052071+1,Grand Central,1409,1,,5,1,1
3,246073124608121,246073124608121+1052073+1,Stamford,1410,0,,16,1,1
3,246073124608121,246073124608121+1052174+0,New Haven-State St,1504,0,,16,1,0
3,246073124608121,246073124608121+1052200+1,New Haven-State St,1510,0,,16,1,1
3,246073124608121,246073124608121+1052211+1,Grand Central,1513,1,,5,1,1
3,246073124608121,246073124608121+1052257+0,New Haven,1526,0,,16,1,0
3,246073124608121,246073124608121+1052296+0,New Haven,1534,0,,16,1,0
3,246073124608121,246073124608121+1052298+1,Grand Central,1535,1,,5,1,1
3,246073124608121,246073124608121+1052325+0,Grand Central,1541,1,,5,1,0
3,246073124608121,246073124608121+1052366+0,Grand Central,1551,1,,5,1,0
3,246073124608121,246073124608121+1052568+0,Grand Central,1587,1,,5,1,0
3,246073124608121,246073124608121+1052582+0,Grand Central,1591,1,,5,1,0
3,246073124608121,246073124608121+1052620+0,Grand Central,1599,1,,5,1,0
3,246073124608121,246073124608121+1052624+1,Stamford,1633,1,,5,0,1
3,246073124608121,246073124608121+1052626+0,New Haven-State St,1638,0,,16,0,0
4,246073124608121,246073124608121+1052641+1,Grand Central,1711,1,,8,1,1
4,246073124608121,246073124608121+1052644+1,New Canaan,1712,0,,19,1,1
4,246073124608121,246073124608121+1052646+0,New Canaan,1716,0,,19,1,0
4,246073124608121,246073124608121+1052648+0,New Canaan,1718,0,,19,1,0
4,246073124608121,246073124608121+1052650+1,Grand Central,1723,1,,8,1,1
4,246073124608121,246073124608121+1052652+0,New Canaan,1726,0,,19,1,0
4,246073124608121,246073124608121+1052654+0,New Canaan,1730,0,,19,1,0
4,246073124608121,246073124608121+1052656+1,Grand Central,1731,1,,8,1,1
4,246073124608121,246073124608121+1052659+0,New Canaan,1734,0,,19,1,0
4,246073124608121,246073124608121+1052667+0,New Canaan,1738,0,,19,1,0
4,246073124608121,246073124608121+1052676+0,Stamford,1741,1,,8,1,0
4,246073124608121,246073124608121+1052680+0,Stamford,1745,1,,8,1,0
4,246073124608121,246073124608121+1052689+0,Stamford,1751,1,,8,1,0
4,246073124608121,246073124608121+1052698+0,Stamford,1755,1,,8,1,0
4,246073124608121,246073124608121+1052704+0,Stamford,1763,1,,8,1,0
4,246073124608121,246073124608121+1052707+0,Stamford,1767,1,,8,1,0
4,246073124608121,246073124608121+1052716+0,Stamford,1771,1,,8,1,0
4,246073124608121,246073124608121+1052738+0,New Canaan,1782,0,,19,1,0
4,246073124608121,246073124608121+1052741+0,New Canaan,1786,0,,19,1,0
4,246073124608121,246073124608121+1052744+0,Stamford,1787,1,,8,1,0
4,246073124608121,246073124608121+1052747+0,New Canaan,1790,0,,19,1,0
4,246073124608121,246073124608121+1052750+0,Stamford,1791,1,,8,1,0
4,246073124608121,246073124608121+1052753+0,New Canaan,1794,0,,19,1,0
4,246073124608121,246073124608121+1052755+0,Stamford,1795,1,,8,1,0
4,246073124608121,246073124608121+1052758+0,Stamford,1797,1,,8,1,0
4,246073124608121,246073124608121+1052761+0,New Canaan,1798,0,,19,1,0
4,246073124608121,246073124608121+1052763+0,Stamford,1799,1,,8,1,0
5,246073124608121,246073124608121+1052766+0,Danbury,1806,0,,21,1,0
5,246073124608121,246073124608121+1052769+1,Grand Central,1811,1,,10,1,1
5,246073124608121,246073124608121+1052772+0,Danbury,1812,0,,21,1,0
5,246073124608121,246073124608121+1052774+0,Danbury,1816,0,,21,1,0
5,246073124608121,246073124608121+1052784+0,Danbury,1822,0,,21,1,0
5,246073124608121,246073124608121+1052797+1,South Norwalk,1837,1,,10,1,1
5,246073124608121,246073124608121+1052800+0,Danbury,1838,0,,21,1,0
5,246073124608121,246073124608121+1052818+0,Stamford,1849,1,,10,1,0
5,246073124608121,246073124608121+1052820+0,South Norwalk,1855,1,,10,1,0
5,246073124608121,246073124608121+1052829+0,South Norwalk,1861,1,,10,1,0
5,246073124608121,246073124608121+1052833+0,South Norwalk,1867,1,,10,1,0
5,246073124608121,246073124608121+1052841+0,Danbury,1874,0,,21,1,0
5,246073124608121,246073124608121+1052849+0,South Norwalk,1881,1,,10,1,0
5,246073124608121,246073124608121+1052863+0,South Norwalk,1897,1,,10,1,0
6,246073124608121,246073124608121+1052866+0,Waterbury,1902,0,,22,1,0
6,246073124608121,246073124608121+1052868+0,Waterbury,1908,0,,22,1,0
6,246073124608121,246073124608121+1052870+1,Bridgeport,1911,1,,11,1,1
6,246073124608121,246073124608121+1052873+0,Waterbury,1916,0,,22,1,0
6,246073124608121,246073124608121+1052875+0,Waterbury,1922,0,,22,1,0
6,246073124608121,246073124608121+1052877+1,Bridgeport,1925,1,,11,1,1
6,246073124608121,246073124608121+1052880+0,Waterbury,1928,0,,22,1,0
6,246073124608121,246073124608121+1052882+1,Bridgeport,1935,1,,11,1,1
6,246073124608121,246073124608121+1052885+0,Waterbury,1936,0,,22,1,0
6,246073124608121,246073124608121+1052887+0,Waterbury,1942,0,,22,1,0
6,246073124608121,246073124608121+1052889+0,Bridgeport,1949,1,,11,1,0
6,246073124608121,246073124608121+1052892+0,Waterbury,1956,0,,22,1,0
6,246073124608121,246073124608121+1052894+0,Bridgeport,1957,1,,11,1,0
6,246073124608121,246073124608121+1052897+0,Bridgeport,1965,1,,11,1,0
6,246073124608121,246073124608121+1052900+0,Bridgeport,1973,1,,11,1,0
6,246073124608121,246073124608121+1052903+0,Waterbury,1974,0,,22,1,0
6,246073124608121,246073124608121+1052905+0,Bridgeport,1979,1,,11,1,0
6,246073124608121,246073124608121+1052909+0,Bridgeport,1985,1,,11,1,0
6,246073124608121,246073124608121+1052912+0,Waterbury,1990,0,,22,1,0
6,246073124608121,246073124608121+1052914+0,Bridgeport,1991,1,,11,1,0
6,246073124608121,246073124608121+1052917+0,Bridgeport,1995,1,,11,1,0
6,246073124608121,246073124608121+1052920+0,Bridgeport,1997,1,,11,1,0
2,246073124608121,246073124608121+1053596+1,Grand Central,308,1,,3,1,1
2,246073124608121,246073124608121+1053618+1,Grand Central,312,1,,3,1,1
1,246073124608121,246073124608121+1053959+1,Grand Central,434,1,,1,1,1
1,246073124608121,246073124608121+1054121+1,Greystone,477,0,,12,1,1
